smiles_A,smiles_B,rA,rB,type,value
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cscc1*,0.75,0.25,block,6.203141464
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cscc1*,0.75,0.25,random,6.229546274
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(OC)c(OC)cc1*,0.75,0.25,block,5.953392233
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(OC)c(OC)cc1*,0.75,0.25,random,5.990453895
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc2cc(*)cnc2c1,0.75,0.25,block,6.320635564
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc2cc(*)cnc2c1,0.75,0.25,random,6.291208114
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)cc1F,0.75,0.25,block,6.357331622
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)cc1F,0.75,0.25,random,6.369199277
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)c(N)c(*)c1[N+](=O)[O-],0.75,0.25,block,6.140349896
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)c(N)c(*)c1[N+](=O)[O-],0.75,0.25,random,6.118641271
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OCCOC)c(*)c1,0.75,0.25,block,6.1246414
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OCCOC)c(*)c1,0.75,0.25,random,6.151563223
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(C)c(*)c1,0.75,0.25,block,6.321003828
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(C)c(*)c1,0.75,0.25,random,6.341438732
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(N)c1N,0.75,0.25,block,5.509764454
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(N)c1N,0.75,0.25,random,5.651438884
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2c(c1)c(*)cn2C(=O)OC(C)(C)C,0.75,0.25,block,6.108980392
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2c(c1)c(*)cn2C(=O)OC(C)(C)C,0.75,0.25,random,6.106998161
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,0.75,0.25,block,6.057099735
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,0.75,0.25,random,6.040538788
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)OC)[nH]c1*,0.75,0.25,block,6.073147208
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)OC)[nH]c1*,0.75,0.25,random,6.117249453
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)O)c1OC,0.75,0.25,block,6.267079478
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)O)c1OC,0.75,0.25,random,6.303982289
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(F)c(C#N)c1N,0.75,0.25,block,6.062249867
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(F)c(C#N)c1N,0.75,0.25,random,6.071869221
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(N)c(*)c1OC,0.75,0.25,block,5.977795403
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(N)c(*)c1OC,0.75,0.25,random,5.980640225
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)cc(*)c1OC(C)C,0.75,0.25,block,6.280918817
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)cc(*)c1OC(C)C,0.75,0.25,random,6.325943791
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2n[nH]c(*)c2c1,0.75,0.25,block,5.918147425
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2n[nH]c(*)c2c1,0.75,0.25,random,5.954275937
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C(=O)O)c(F)c1,0.75,0.25,block,6.376224674
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C(=O)O)c(F)c1,0.75,0.25,random,6.440873598
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cn(C)cc(*)c1=O,0.75,0.25,block,5.99130568
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cn(C)cc(*)c1=O,0.75,0.25,random,6.037640029
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C)c(*)c1C,0.75,0.25,block,6.322576267
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C)c(*)c1C,0.75,0.25,random,6.330806224
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)c2nsnc12,0.75,0.25,block,6.280039334
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)c2nsnc12,0.75,0.25,random,6.276221477
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(C(F)(F)F)c1,0.75,0.25,block,6.330667775
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(C(F)(F)F)c1,0.75,0.25,random,6.390086362
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C=O)s1,0.75,0.25,block,6.356073902
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C=O)s1,0.75,0.25,random,6.384256944
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc(-c2cc(*)ccn2)c1,0.75,0.25,block,6.23942712
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc(-c2cc(*)ccn2)c1,0.75,0.25,random,6.370875749
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2cccnc2c1O,0.75,0.25,block,6.062344458
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2cccnc2c1O,0.75,0.25,random,6.068569584
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(Cl)cc(*)c1OC,0.75,0.25,block,6.269686609
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(Cl)cc(*)c1OC,0.75,0.25,random,6.355594958
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(Cl)nc1N,0.75,0.25,block,5.942846859
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(Cl)nc1N,0.75,0.25,random,6.023194629
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1sc(C)c(*)c1C,0.75,0.25,block,6.048812783
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1sc(C)c(*)c1C,0.75,0.25,random,6.023609494
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(F)c(C)c1,0.75,0.25,block,6.322448007
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(F)c(C)c1,0.75,0.25,random,6.344545902
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c(N)c(*)c(Cl)c(F)c1Cl,0.75,0.25,block,6.184782073
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c(N)c(*)c(Cl)c(F)c1Cl,0.75,0.25,random,6.222591042
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)Cl)c(*)cc1C(=O)Cl,0.75,0.25,block,6.396772188
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)Cl)c(*)cc1C(=O)Cl,0.75,0.25,random,6.489058394
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2ccc3ccc(*)nc3c2n1,0.75,0.25,block,6.221544733
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2ccc3ccc(*)nc3c2n1,0.75,0.25,random,6.247315218
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(OC(F)F)cc(*)c1N,0.75,0.25,block,5.918688566
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(OC(F)F)cc(*)c1N,0.75,0.25,random,5.911627328
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2nc(-c3ccccc3)cc(C(=O)O)c2c1,0.75,0.25,block,6.253137899
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2nc(-c3ccccc3)cc(C(=O)O)c2c1,0.75,0.25,random,6.293411007
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CCCCCCCC)c(*)s1,0.75,0.25,block,5.92188123
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CCCCCCCC)c(*)s1,0.75,0.25,random,5.932605793
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C(=O)OC)n1,0.75,0.25,block,6.340525111
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C(=O)OC)n1,0.75,0.25,random,6.388127904
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(F)c(*)c1F,0.75,0.25,block,6.355814455
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(F)c(*)c1F,0.75,0.25,random,6.394308223
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc([N+](=O)[O-])cc(*)c1F,0.75,0.25,block,6.357718254
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc([N+](=O)[O-])cc(*)c1F,0.75,0.25,random,6.452845981
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1CN,0.75,0.25,block,6.256324432
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1CN,0.75,0.25,random,6.277245326
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c[n+]([O-])c1,0.75,0.25,block,6.332389817
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c[n+]([O-])c1,0.75,0.25,random,6.376107847
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OC(C)C(=O)O)c(*)c1,0.75,0.25,block,6.235010489
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OC(C)C(=O)O)c(*)c1,0.75,0.25,random,6.238589163
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(OC)cc(*)n1,0.75,0.25,block,6.240069245
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(OC)cc(*)n1,0.75,0.25,random,6.321501202
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2c3ccc(*)cc3c3ccccc3c2c1,0.75,0.25,block,6.081336621
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2c3ccc(*)cc3c3ccccc3c2c1,0.75,0.25,random,6.08450953
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)c(F)c1,0.75,0.25,block,6.353304038
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)c(F)c1,0.75,0.25,random,6.407364883
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(CC(F)(F)F)c1,0.75,0.25,block,6.33868592
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(CC(F)(F)F)c1,0.75,0.25,random,6.354389582
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c2[nH]ncc12,0.75,0.25,block,6.064893726
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c2[nH]ncc12,0.75,0.25,random,6.079992298
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*C1=CC=C(*)S1(=O)=O,0.75,0.25,block,6.223847044
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*C1=CC=C(*)S1(=O)=O,0.75,0.25,random,6.183857674
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(Cl)c1Cl,0.75,0.25,block,6.37181963
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(Cl)c1Cl,0.75,0.25,random,6.423915008
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2nc(N)sc2c1,0.75,0.25,block,5.870050148
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2nc(N)sc2c1,0.75,0.25,random,5.90949258
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c(O)cc(O)c(*)c1C(=O)O,0.75,0.25,block,6.314555817
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c(O)cc(O)c(*)c1C(=O)O,0.75,0.25,random,6.317749136
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cncc(*)c1C,0.75,0.25,block,6.297864356
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cncc(*)c1C,0.75,0.25,random,6.361233407
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(N)cc1C,0.75,0.25,block,5.587435623
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(N)cc1C,0.75,0.25,random,5.745624464
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)c(C)c1C,0.75,0.25,block,5.782344987
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)c(C)c1C,0.75,0.25,random,5.762099865
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc(*)c1[N+](=O)[O-],0.75,0.25,block,6.374935638
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc(*)c1[N+](=O)[O-],0.75,0.25,random,6.466143687
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(c1)C(=O)C(=O)N2,0.75,0.25,block,6.329726149
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(c1)C(=O)C(=O)N2,0.75,0.25,random,6.339799333
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(CC#N)c1,0.75,0.25,block,6.2865673
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(CC#N)c1,0.75,0.25,random,6.331405764
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N=S(C)(C)=O)c([N+](=O)[O-])c1,0.75,0.25,block,6.071855109
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N=S(C)(C)=O)c([N+](=O)[O-])c1,0.75,0.25,random,6.095937438
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(C#N)c1,0.75,0.25,block,6.342820118
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(C#N)c1,0.75,0.25,random,6.357979677
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C)nc1C,0.75,0.25,block,6.320051891
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C)nc1C,0.75,0.25,random,6.341799472
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(C)=O)c(*)c1,0.75,0.25,block,6.343865964
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(C)=O)c(*)c1,0.75,0.25,random,6.372619795
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(N)=O)c(*)c1,0.75,0.25,block,6.314342345
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(N)=O)c(*)c1,0.75,0.25,random,6.337787486
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(CO)c1,0.75,0.25,block,6.302476216
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(CO)c1,0.75,0.25,random,6.318277943
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1Cl,0.75,0.25,block,6.360461725
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1Cl,0.75,0.25,random,6.397749076
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(S(=O)(=O)C(F)(F)F)cc(*)c1C,0.75,0.25,block,6.354497172
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(S(=O)(=O)C(F)(F)F)cc(*)c1C,0.75,0.25,random,6.405301187
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(Cl)cc(*)c1O,0.75,0.25,block,6.306765842
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(Cl)cc(*)c1O,0.75,0.25,random,6.323010424
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CCC(=O)O)cc(*)c1O,0.75,0.25,block,6.199229393
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CCC(=O)O)cc(*)c1O,0.75,0.25,random,6.28403863
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc2c(s1)-c1sc(*)cc1C2=O,0.75,0.25,block,5.705495581
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc2c(s1)-c1sc(*)cc1C2=O,0.75,0.25,random,5.749790187
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(C#N)c1,0.75,0.25,block,6.334199306
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(C#N)c1,0.75,0.25,random,6.377959726
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)c(OC(F)(F)F)c1,0.75,0.25,block,6.345201268
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)c(OC(F)(F)F)c1,0.75,0.25,random,6.43165102
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2nc(*)ccc2c1,0.75,0.25,block,6.239970195
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2nc(*)ccc2c1,0.75,0.25,random,6.235085175
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)OC)c(*)cc1C(=O)OC,0.75,0.25,block,6.347757409
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)OC)c(*)cc1C(=O)OC,0.75,0.25,random,6.446800194
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(CO)c1,0.75,0.25,block,6.307980991
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(CO)c1,0.75,0.25,random,6.295547082
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)cc(*)n1,0.75,0.25,block,6.283799825
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)cc(*)n1,0.75,0.25,random,6.302870876
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C(=O)O)c1,0.75,0.25,block,6.362435668
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C(=O)O)c1,0.75,0.25,random,6.399270487
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c2nonc12,0.75,0.25,block,6.275517457
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c2nonc12,0.75,0.25,random,6.257769591
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)OCC)c(*)c1,0.75,0.25,block,6.344810973
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)OCC)c(*)c1,0.75,0.25,random,6.391441857
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)cc1F,0.75,0.25,block,6.22527629
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)cc1F,0.75,0.25,random,6.230392978
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(O)c([N+](=O)[O-])c1C,0.75,0.25,block,6.325910218
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(O)c([N+](=O)[O-])c1C,0.75,0.25,random,6.383409375
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ncc(*)n2ncnc12,0.75,0.25,block,6.301790212
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ncc(*)n2ncnc12,0.75,0.25,random,6.297183942
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c([N+](=O)[O-])c1,0.75,0.25,block,6.358489764
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c([N+](=O)[O-])c1,0.75,0.25,random,6.431517072
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)cc(*)c1CO,0.75,0.25,block,6.320508966
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)cc(*)c1CO,0.75,0.25,random,6.406602677
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc2c(ccc3cc(*)cnc32)c1,0.75,0.25,block,6.254874685
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc2c(ccc3cc(*)cnc32)c1,0.75,0.25,random,6.260788
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(S)c1,0.75,0.25,block,6.152438486
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(S)c1,0.75,0.25,random,6.174787664
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c2cnccc12,0.75,0.25,block,6.255765673
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c2cnccc12,0.75,0.25,random,6.267154232
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(N)c(*)c1C(F)(F)F,0.75,0.25,block,6.184656372
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(N)c(*)c1C(F)(F)F,0.75,0.25,random,6.186233729
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1csc(*)n1,0.75,0.25,block,6.162123486
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1csc(*)n1,0.75,0.25,random,6.143108485
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)cc1OC,0.75,0.25,block,6.024351126
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)cc1OC,0.75,0.25,random,5.999155849
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)cn1,0.75,0.25,block,6.358444014
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)cn1,0.75,0.25,random,6.405108734
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OCCC)c(C=O)c1,0.75,0.25,block,6.27840687
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OCCC)c(C=O)c1,0.75,0.25,random,6.313770034
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)cc(*)c1OC,0.75,0.25,block,6.354006508
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)cc(*)c1OC,0.75,0.25,random,6.394751645
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)cc(*)c1N,0.75,0.25,block,5.750142135
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)cc(*)c1N,0.75,0.25,random,5.774453
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)cc1N,0.75,0.25,block,5.923131337
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)cc1N,0.75,0.25,random,5.930468294
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c([N+](=O)[O-])c1C,0.75,0.25,block,6.372027446
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c([N+](=O)[O-])c1C,0.75,0.25,random,6.423539576
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cn2cc(C)nc2c(*)n1,0.75,0.25,block,6.163624193
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cn2cc(C)nc2c(*)n1,0.75,0.25,random,6.161647458
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(N)c1,0.75,0.25,block,5.873046681
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(N)c1,0.75,0.25,random,5.904004009
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(C(=O)O)c1*,0.75,0.25,block,6.354615335
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(C(=O)O)c1*,0.75,0.25,random,6.412221103
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(N(c2ccccc2)c2ccc(*)cc2)cc1,0.75,0.25,block,5.419699992
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(N(c2ccccc2)c2ccc(*)cc2)cc1,0.75,0.25,random,5.459175051
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)cn1,0.75,0.25,block,6.328477323
